Age,Total_Children,Total_Spending,Tenure_Days,Total_Store_Visits,Education,Marital_Status,Favorite_Category,Cluster
46,1,935.0,663,24,Graduation,Together,Wines,0
75,2,76.0,577,9,Graduation,Together,Wines,1
62,2,62.0,2,7,PhD,Single,Wines,1
63,0,1351.5,478,26,2n Cycle,Together,Wines,0
49,1,84.0,157,7,Graduation,Single,Wines,2
73,2,255.0,511,14,Graduation,Together,Wines,1
65,2,43.0,540,5,Master,Married,Wines,1
70,1,398.0,636,14,Graduation,Single,Wines,1
48,1,76.0,234,8,Master,Single,MeatProducts,2
61,2,902.0,183,15,Graduation,Together,Wines,1
44,1,685.5,304,21,2n Cycle,Together,Wines,0
49,1,1055.0,162,26,Graduation,Together,Wines,0
51,1,1823.5,783,29,Graduation,Together,Wines,0
74,2,185.0,587,10,Master,Together,Wines,1
59,2,433.0,626,20,Graduation,Single,Wines,1
74,2,34.0,66,6,Graduation,Married,Wines,1
67,1,907.0,487,27,Graduation,Together,Wines,0
59,2,251.5,512,14,PhD,Single,Wines,1
61,2,44.0,609,10,Graduation,Single,Wines,1
69,0,1059.5,222,17,Graduation,Married,MeatProducts,0
51,0,1762.0,939,17,PhD,Single,Wines,0
59,2,40.0,970,6,Graduation,Together,Wines,1
62,1,1143.0,750,21,PhD,Single,Wines,0
56,0,914.0,161,14,Master,Married,Wines,0
33,0,1317.0,685,12,Graduation,Together,MeatProducts,0
71,1,1228.0,660,20,Graduation,Divorced,Wines,0
42,1,27.0,503,5,PhD,Together,Wines,2
43,1,763.0,434,22,2n Cycle,Together,Wines,0
74,0,1246.5,505,22,Graduation,Single,Wines,0
69,2,525.0,462,19,Graduation,Married,Wines,1
64,2,9.0,174,4,PhD,Together,Wines,1
63,1,953.0,155,16,Graduation,Together,MeatProducts,0
54,2,68.0,391,7,Master,Divorced,Wines,1
54,2,131.0,605,10,Master,Single,Wines,1
57,1,843.5,454,23,Graduation,Married,Wines,0
47,0,936.5,971,25,2n Cycle,Together,Wines,0
56,1,37.0,447,5,Graduation,Married,Wines,2
60,1,388.0,468,15,PhD,Widow,Wines,1
39,0,1152.0,659,16,Graduation,Together,MeatProducts,0
67,0,1442.0,562,23,Master,Married,Wines,0
50,1,173.0,563,10,Master,Together,FishProducts,2
38,1,99.0,483,9,Graduation,Single,Wines,2
66,1,215.0,631,12,Graduation,Together,Wines,1
63,1,929.0,657,29,PhD,Married,Wines,0
51,1,219.0,261,12,Graduation,Together,Wines,2
48,2,174.0,392,12,Graduation,Married,Wines,1
47,2,92.0,785,9,Graduation,Together,Wines,1
55,0,951.5,453,25,PhD,Married,MeatProducts,0
68,1,275.0,624,14,Graduation,Married,Wines,1
70,1,521.5,1003,16,2n Cycle,Married,Wines,0
71,1,1612.5,805,28,PhD,Divorced,Wines,0
43,1,159.0,399,11,PhD,Together,Wines,2
72,0,978.0,640,18,Master,Widow,MeatProducts,0
57,1,35.0,227,7,Master,Divorced,MeatProducts,2
68,0,1042.0,462,15,Master,Together,MeatProducts,0
60,2,395.0,512,19,Master,Together,Wines,1
50,0,557.0,727,23,PhD,Married,MeatProducts,0
62,2,9.0,166,6,PhD,Married,Wines,1
35,0,69.0,486,6,Graduation,Married,MeatProducts,2
59,1,486.0,35,18,PhD,Married,Wines,1
37,1,34.0,307,6,Graduation,Single,Fruits,2
30,0,1305.0,809,28,2n Cycle,Single,MeatProducts,0
50,1,13.0,566,4,Graduation,Together,MeatProducts,2
47,0,1058.0,768,21,PhD,Married,MeatProducts,0
64,0,1226.0,400,14,Graduation,Together,MeatProducts,0
41,0,1323.0,423,20,PhD,Single,Wines,0
54,1,1217.0,363,32,Master,Divorced,Wines,0
74,3,103.0,749,7,Master,Single,Wines,1
49,0,84.0,608,7,Master,Together,Wines,2
53,0,1489.0,679,23,PhD,Married,Wines,0
40,1,581.0,809,18,Graduation,Together,MeatProducts,2
59,1,928.0,878,14,PhD,Married,Wines,0
50,0,14.0,356,4,2n Cycle,Divorced,FishProducts,2
46,1,424.0,516,15,Graduation,Single,Wines,2
54,1,953.0,418,14,Graduation,Married,Wines,0
43,0,1551.5,816,20,Graduation,Married,Wines,0
52,2,656.0,879,24,Graduation,Widow,Wines,0
57,2,55.0,545,9,Master,Together,Wines,1
41,1,20.0,31,5,Graduation,Single,MeatProducts,2
54,1,367.0,1061,17,Master,Together,Wines,0
48,0,1903.0,64,22,2n Cycle,Together,Wines,0
58,1,42.0,337,7,PhD,Divorced,MeatProducts,2
61,1,904.5,365,26,Graduation,Divorced,Wines,0
53,2,48.0,234,7,Graduation,Single,Wines,1
77,1,685.0,673,25,PhD,Single,Wines,0
73,1,39.0,231,5,Graduation,Divorced,Wines,1
38,0,43.0,157,5,2n Cycle,Single,Fruits,2
66,0,729.5,842,21,Master,Widow,MeatProducts,0
67,0,1261.0,319,20,Graduation,Married,MeatProducts,0
74,1,1039.0,655,26,PhD,Together,Wines,0
50,1,1596.0,509,26,Graduation,Divorced,Wines,0
41,0,1740.0,782,18,PhD,Married,Wines,0
56,1,34.0,220,6,PhD,Married,Wines,1
57,1,149.0,232,10,PhD,Divorced,Wines,1
56,1,946.0,566,23,Master,Single,Wines,0
40,0,28.0,201,6,PhD,Single,MeatProducts,2
41,1,450.0,1000,17,Graduation,Single,Wines,2
68,2,46.0,321,5,PhD,Married,Wines,1
54,0,1402.0,513,16,PhD,Divorced,Wines,0
50,2,763.0,453,25,Graduation,Together,Wines,0
43,1,382.0,648,15,Graduation,Married,Wines,2
37,0,1786.0,827,20,PhD,Married,Wines,0
36,0,1900.5,304,20,Master,Together,Wines,0
40,1,72.0,678,7,Graduation,Married,Wines,2
57,1,732.0,275,26,Graduation,Divorced,Wines,0
51,0,739.5,194,11,Graduation,Single,Wines,2
76,1,236.0,412,12,Graduation,Divorced,Wines,1
47,1,80.0,818,5,Basic,Together,FishProducts,2
71,0,1685.0,250,15,PhD,Single,Wines,0
80,0,96.0,192,12,PhD,Single,SweetProducts,1
75,1,507.0,541,18,PhD,Together,Wines,1
61,2,68.0,651,7,PhD,Married,Wines,1
42,0,49.0,237,5,Graduation,Single,Wines,2
38,0,397.0,263,15,Master,Married,Wines,2
54,1,39.0,408,9,Graduation,Divorced,MeatProducts,2
57,1,306.0,315,14,Graduation,Married,Wines,1
71,0,958.5,396,14,Graduation,Married,Wines,0
54,1,1028.0,545,27,PhD,Married,Wines,0
39,1,70.0,218,7,Graduation,Together,Wines,2
66,0,46.0,627,5,Graduation,Married,Wines,2
45,1,51.0,436,5,Master,Married,Wines,2
65,0,1097.5,230,21,2n Cycle,Together,Wines,0
55,1,1452.5,786,22,Graduation,Single,Wines,0
54,0,1496.0,783,24,Master,Together,Wines,0
58,1,1808.5,836,18,Graduation,Married,Wines,0
62,1,1150.5,680,31,PhD,Widow,Wines,0
57,1,405.5,834,22,Graduation,Single,Wines,0
35,0,85.0,658,6,Graduation,Married,Wines,2
44,1,47.0,554,8,PhD,Single,Wines,2
49,0,137.0,654,8,Graduation,Single,Fruits,2
60,2,21.0,710,4,PhD,Together,Wines,1
48,1,70.0,167,6,2n Cycle,Single,Wines,2
53,1,634.5,321,22,2n Cycle,Married,Wines,0
69,0,1550.0,777,22,Graduation,Single,Wines,0
82,0,1726.5,695,26,Master,Single,Wines,0
66,2,1135.0,492,30,Graduation,Single,Wines,0
48,1,24.0,576,5,Master,Married,MeatProducts,2
56,1,1182.0,743,20,PhD,Married,Wines,0
55,0,1083.0,531,14,Graduation,Married,MeatProducts,0
68,0,1333.0,753,19,Graduation,Single,Wines,0
60,2,739.0,537,24,Master,Married,Wines,1
51,2,91.0,381,7,PhD,Married,Wines,1
78,1,414.0,434,15,PhD,Married,Wines,1
43,1,44.0,158,9,Master,Married,MeatProducts,2
57,2,63.0,336,8,Master,Married,MeatProducts,1
74,1,864.5,489,23,Graduation,Married,Wines,0
50,2,38.0,910,6,2n Cycle,Together,MeatProducts,2
69,1,455.0,429,20,PhD,Single,MeatProducts,0
76,1,775.0,747,24,PhD,Widow,Wines,0
66,1,15.0,258,4,Master,Married,Wines,1
52,1,38.0,462,6,Graduation,Married,FishProducts,2
41,0,1512.0,187,21,PhD,Married,Wines,0
75,1,43.0,691,5,Graduation,Together,Wines,1
48,1,42.0,881,5,Graduation,Single,Wines,2
41,0,899.0,225,23,Graduation,Married,Wines,0
49,1,162.0,813,9,Master,Married,Wines,2
74,0,1174.0,552,19,Graduation,Widow,MeatProducts,0
43,0,958.0,1029,20,Graduation,Married,MeatProducts,0
51,1,812.0,169,22,Master,Married,MeatProducts,0
57,2,74.0,615,9,Graduation,Single,MeatProducts,1
71,1,134.0,369,9,Graduation,Together,Wines,1
85,0,157.0,486,9,PhD,Single,Wines,1
49,1,561.0,444,18,Graduation,Married,Wines,0
74,0,1325.0,1,19,Graduation,Single,MeatProducts,0
49,0,1911.0,845,23,PhD,Together,Wines,0
61,0,463.0,378,16,PhD,Single,Wines,0
75,0,1130.0,276,17,PhD,Widow,Wines,0
49,1,20.0,323,5,Graduation,Together,Wines,2
69,1,377.0,775,18,Graduation,Single,Wines,0
35,0,1149.0,592,27,Graduation,Single,MeatProducts,0
75,2,138.0,154,10,PhD,Widow,Wines,1
60,1,914.0,639,26,Master,Married,Wines,0
63,0,1495.5,455,15,PhD,Widow,Wines,0
47,2,45.0,172,9,Graduation,Married,Wines,1
73,2,161.0,549,10,Graduation,Single,Wines,1
59,1,144.0,219,8,Graduation,Divorced,Wines,1
78,0,1354.5,469,26,Graduation,Together,MeatProducts,0
53,1,818.0,410,22,Graduation,Together,Wines,0
62,1,1130.5,281,28,Graduation,Together,Wines,0
76,0,1413.5,647,21,Graduation,Widow,MeatProducts,0
47,0,1371.0,317,21,Master,Together,Wines,0
59,1,982.0,660,16,Graduation,Divorced,Wines,0
42,1,44.0,256,5,Graduation,Single,Wines,2
54,2,318.0,704,17,Graduation,Together,Wines,1
50,1,434.0,520,16,Graduation,Married,Wines,2
54,2,198.0,513,12,2n Cycle,Married,Wines,1
56,1,164.5,575,12,Graduation,Married,Wines,2
62,0,473.5,1032,18,2n Cycle,Married,MeatProducts,0
57,2,88.0,442,11,PhD,Single,Wines,1
46,1,63.0,63,6,Graduation,Married,Wines,2
41,1,27.0,938,4,Master,Single,MeatProducts,2
41,1,193.0,647,11,Graduation,Married,MeatProducts,2
51,1,101.0,809,9,PhD,Divorced,Wines,2
74,0,1829.5,4,21,Graduation,Married,Wines,0
63,1,140.0,426,8,Master,Married,Wines,1
50,2,415.0,369,20,Graduation,Single,Wines,1
68,1,22.0,712,4,Graduation,Together,Wines,1
47,2,263.0,552,16,Graduation,Married,Wines,1
34,0,393.0,532,12,Graduation,Married,MeatProducts,2
39,1,147.0,411,10,Graduation,Married,MeatProducts,2
69,1,443.0,237,16,Graduation,Married,Wines,1
62,0,1897.5,355,19,PhD,Divorced,Wines,0
54,1,174.0,618,10,Master,Married,Wines,2
78,0,1976.0,415,27,Master,Single,Wines,0
67,1,1672.0,277,16,Graduation,Single,Wines,0
65,2,25.0,598,6,Graduation,Together,MeatProducts,1
45,0,789.0,197,21,2n Cycle,Married,Wines,0
50,0,836.5,829,16,Graduation,Married,Wines,0
50,1,484.0,711,18,PhD,Together,Wines,0
52,1,413.0,689,18,PhD,Married,Wines,0
45,1,331.0,308,12,2n Cycle,Single,Wines,2
55,1,25.0,490,5,Graduation,Single,MeatProducts,2
58,1,13.0,347,4,PhD,Divorced,MeatProducts,2
55,1,115.0,910,10,Graduation,Married,SweetProducts,2
59,0,16.0,0,4,Graduation,Single,Wines,2
53,2,92.0,444,9,Master,Single,Wines,1
48,1,52.0,513,7,Graduation,Married,Wines,2
55,1,1364.5,740,23,Graduation,Married,Wines,0
61,1,441.0,661,17,Graduation,Divorced,Wines,0
66,1,283.0,445,12,PhD,Divorced,Wines,1
59,1,747.0,306,23,PhD,Together,Wines,0
67,0,1434.5,565,17,Graduation,Divorced,Wines,0
39,1,165.0,660,11,Graduation,Single,Wines,2
48,0,1649.0,546,24,Graduation,Together,Wines,0
44,0,662.5,678,27,Basic,Married,Wines,0
67,0,1624.0,881,25,Graduation,Single,Wines,0
50,2,23.0,617,4,2n Cycle,Married,Wines,1
42,0,66.0,702,6,Graduation,Married,SweetProducts,2
58,2,37.0,600,8,Graduation,Together,MeatProducts,1
74,2,21.0,251,6,Graduation,Divorced,Wines,1
53,3,22.0,802,4,Graduation,Together,Wines,1
47,1,78.0,4,9,Graduation,Together,Wines,2
43,1,79.0,581,6,Master,Married,MeatProducts,2
69,2,265.0,319,17,Graduation,Married,Wines,1
73,1,1175.0,218,19,Master,Married,Wines,0
60,1,1227.5,658,28,PhD,Married,Wines,0
46,1,46.0,286,8,Master,Married,MeatProducts,2
60,2,25.0,368,4,Graduation,Together,Wines,1
72,0,46.0,415,5,Graduation,Divorced,Wines,2
76,1,874.0,880,26,Master,Together,Wines,0
40,1,100.0,1063,10,2n Cycle,Together,Fruits,2
78,1,930.0,429,25,PhD,Widow,Wines,0
70,1,851.5,375,23,Graduation,Married,MeatProducts,0
49,1,45.0,360,9,Graduation,Married,MeatProducts,2
50,1,1134.5,586,29,Graduation,Together,Wines,0
41,1,395.5,434,12,Graduation,Married,Wines,2
75,1,392.0,573,15,Graduation,Together,Wines,1
48,2,1108.0,970,29,Graduation,Married,Wines,0
74,1,630.0,699,22,Graduation,Single,Wines,0
41,1,79.0,618,6,Graduation,Married,MeatProducts,2
43,0,1511.5,491,24,Graduation,Together,Wines,0
34,0,669.5,669,18,Graduation,Single,Wines,0
55,3,1269.0,802,25,Graduation,Single,MeatProducts,0
44,1,44.0,372,7,Graduation,Married,MeatProducts,2
46,1,50.0,693,6,Master,Married,Wines,2
54,1,467.0,757,19,Graduation,Married,Wines,0
55,1,223.0,371,12,Graduation,Single,MeatProducts,2
66,1,158.0,91,9,Graduation,Married,Wines,1
52,0,1211.0,392,28,Graduation,Married,Wines,0
55,1,1405.5,841,14,Graduation,Single,Wines,0
78,0,1191.0,344,22,2n Cycle,Married,MeatProducts,0
74,2,43.0,459,5,Graduation,Married,Wines,1
50,2,527.0,440,21,Graduation,Single,Wines,1
66,1,932.0,167,15,Graduation,Widow,Wines,0
70,2,71.0,303,8,Master,Single,Wines,1
72,2,54.0,163,5,Graduation,Together,Wines,1
60,0,129.0,627,7,Graduation,Single,Wines,2
52,1,1537.0,909,27,Graduation,Divorced,Wines,0
49,1,1020.5,503,26,PhD,Divorced,Wines,0
75,1,1018.5,584,25,Graduation,Married,Wines,0
56,2,721.0,567,24,Master,Together,Wines,1
56,1,137.0,344,10,Graduation,Together,MeatProducts,2
44,1,47.0,554,8,PhD,Single,Wines,2
43,0,1240.5,407,17,PhD,Together,Wines,0
47,2,41.0,370,7,Graduation,Together,Wines,1
51,1,1174.0,728,32,Graduation,Married,Wines,0
74,1,923.0,553,15,Graduation,Widow,Wines,0
77,0,100.0,545,7,Graduation,Married,Wines,1
73,1,1660.0,768,17,PhD,Married,Wines,0
41,1,98.0,216,9,Graduation,Married,MeatProducts,2
46,1,48.0,413,5,Graduation,Together,Wines,2
76,1,519.0,577,19,Graduation,Together,Wines,0
69,1,618.0,346,20,Graduation,Married,Wines,0
56,1,37.0,447,5,Graduation,Married,Wines,2
38,0,651.0,431,20,PhD,Single,MeatProducts,0
42,0,1415.5,517,21,Graduation,Married,Wines,0
55,1,602.0,157,19,Graduation,Divorced,MeatProducts,0
48,1,26.0,578,5,Master,Married,Wines,2
65,0,102.0,254,7,Basic,Widow,FishProducts,2
54,2,97.0,643,10,Graduation,Married,Wines,1
71,1,207.0,531,11,Master,Together,Wines,1
52,1,176.0,832,9,Graduation,Married,MeatProducts,2
70,1,429.5,414,15,Graduation,Single,Wines,1
65,1,433.0,878,17,Graduation,Married,Wines,0
37,0,1358.0,692,30,Graduation,Married,Wines,0
82,0,1430.5,402,22,Master,Widow,Wines,0
56,1,1001.0,658,27,Graduation,Married,Wines,0
33,0,910.0,721,18,2n Cycle,Married,MeatProducts,0
66,1,1518.0,250,23,Graduation,Married,Wines,0
45,1,56.0,605,8,Graduation,Single,Wines,2
54,1,22.0,543,4,Master,Married,Wines,2
51,2,400.0,462,20,Master,Divorced,Wines,1
56,0,26.0,411,4,Basic,Together,FishProducts,2
49,1,350.0,304,13,Graduation,Together,MeatProducts,2
32,0,985.0,717,22,Graduation,Absurd,Wines,0
76,1,874.0,880,26,Master,Together,Wines,0
75,2,40.0,564,5,PhD,Married,Wines,1
50,0,1075.5,432,19,Graduation,Together,MeatProducts,0
69,2,264.0,557,15,Graduation,Single,Wines,1
49,1,1733.5,798,20,Master,Married,Wines,0
50,1,1376.0,737,10,Graduation,Married,Wines,0
49,2,45.0,261,5,Master,Married,Wines,1
76,1,976.0,198,27,PhD,Together,Wines,0
41,1,51.0,810,6,2n Cycle,Married,Wines,2
51,1,1264.0,290,20,PhD,Married,Wines,0
53,0,75.0,646,7,Basic,Married,FishProducts,2
39,1,57.0,768,7,Basic,Married,SweetProducts,2
63,1,140.0,426,8,Master,Married,Wines,1
55,1,497.0,721,19,Graduation,Divorced,MeatProducts,0
76,1,266.0,487,13,Master,Married,Wines,1
64,0,1594.0,810,21,Graduation,Single,Wines,0
70,2,615.0,668,23,Graduation,Widow,MeatProducts,1
44,0,1021.0,715,24,PhD,Together,Wines,0
72,2,22.0,204,6,Graduation,Together,MeatProducts,1
51,1,133.0,694,7,Master,Together,Wines,2
71,1,437.0,500,19,Master,Married,Wines,1
56,1,1013.0,603,26,Master,Together,Wines,0
44,1,57.0,467,7,2n Cycle,Married,FishProducts,2
73,1,1038.0,319,27,PhD,Together,Wines,0
63,0,1545.5,428,22,Master,Single,Wines,0
54,1,28.0,779,4,Graduation,Divorced,MeatProducts,2
49,1,123.0,727,9,Master,Together,MeatProducts,2
49,2,13.0,424,4,2n Cycle,Together,Wines,1
45,1,132.0,828,10,Graduation,Married,Wines,2
69,1,614.0,1003,23,2n Cycle,Married,Wines,0
68,2,66.0,169,7,Graduation,Together,Wines,1
53,0,1631.0,605,24,Graduation,Together,Wines,0
59,1,608.0,666,18,Graduation,Married,Wines,0
39,0,1728.0,616,18,PhD,Married,Wines,0
60,0,1282.0,1002,23,PhD,Together,Wines,0
51,3,8.0,635,4,Graduation,Together,Wines,1
49,1,43.0,593,5,Graduation,Divorced,Wines,2
49,0,1604.0,398,20,Master,Single,Wines,0
76,0,8.0,464,0,PhD,Married,Wines,2
45,1,103.0,844,8,Basic,Married,SweetProducts,2
68,0,1054.0,66,17,Master,Absurd,MeatProducts,0
60,1,395.0,185,15,Graduation,Married,Wines,1
56,2,258.0,664,15,Graduation,Widow,Wines,1
55,1,25.0,31,5,Graduation,Single,MeatProducts,2
71,1,185.0,337,10,Master,Divorced,Wines,1
59,2,180.0,911,11,Master,Divorced,Wines,1
51,1,22.0,310,5,Graduation,Divorced,MeatProducts,2
54,2,44.0,317,7,Graduation,Married,Wines,1
57,2,94.0,703,12,Graduation,Divorced,Wines,1
68,0,81.0,281,7,Graduation,Married,Fruits,2
52,1,798.0,323,27,Graduation,Single,Wines,0
68,0,1334.0,378,19,Graduation,Single,Wines,0
54,1,38.0,256,5,PhD,Together,Wines,2
65,3,61.0,257,11,Master,Together,Wines,1
52,2,300.0,547,16,PhD,Together,Wines,1
63,1,88.0,361,8,PhD,Married,Wines,1
67,2,54.0,356,7,Master,Married,Wines,1
53,0,1379.0,810,16,Graduation,Married,MeatProducts,0
49,1,68.0,312,11,Graduation,Married,FishProducts,2
56,2,258.0,664,15,Graduation,Widow,Wines,1
49,1,31.0,527,5,Master,Together,Wines,2
42,1,66.0,1,8,2n Cycle,Married,Wines,2
61,2,174.0,221,13,2n Cycle,Divorced,Wines,1
50,1,28.0,318,5,Master,Together,Wines,2
70,1,731.0,3,22,PhD,Married,Wines,0
60,1,274.0,315,12,Graduation,Single,Wines,1
61,1,1674.5,756,26,PhD,Married,Wines,0
45,1,312.0,247,13,Graduation,Together,Wines,2
68,1,414.0,697,20,Graduation,Together,Wines,0
76,0,1473.5,640,23,2n Cycle,Widow,Wines,0
33,1,29.0,404,6,Basic,Single,FishProducts,2
51,1,94.0,530,8,PhD,Single,Wines,2
71,1,1228.0,660,20,Graduation,Divorced,Wines,0
35,0,830.0,619,14,Master,Single,MeatProducts,2
41,0,1190.5,348,18,Graduation,Married,Wines,0
44,2,54.0,378,5,Graduation,Single,Wines,2
60,1,568.0,217,18,Graduation,Single,Wines,1
55,0,1196.5,526,27,2n Cycle,Divorced,Wines,0
50,1,715.5,323,23,Graduation,Together,Wines,0
74,1,1091.5,495,17,Graduation,Married,Wines,0
70,1,731.0,64,22,Graduation,Married,Wines,0
50,0,1957.0,400,19,PhD,Married,Wines,0
58,0,1656.5,714,17,Master,Divorced,Wines,0
52,1,424.0,779,19,PhD,YOLO,Wines,0
54,1,474.5,523,15,Graduation,Married,Wines,2
70,1,257.0,408,12,Graduation,Together,Wines,1
51,1,56.0,604,9,Graduation,Married,Wines,2
53,1,542.0,521,21,PhD,Married,Wines,0
61,0,125.0,227,7,Graduation,Married,Fruits,2
47,1,69.0,565,9,Basic,Single,SweetProducts,2
68,1,40.0,263,5,2n Cycle,Married,Wines,1
65,1,955.0,431,28,Graduation,Married,Wines,0
53,1,897.5,187,23,Master,Married,Wines,0
69,0,1373.0,31,24,PhD,Married,Wines,0
68,0,1054.0,66,17,Master,Together,MeatProducts,0
53,1,46.0,265,7,Basic,Married,MeatProducts,2
42,0,1490.5,649,25,Master,Single,Wines,0
54,2,59.0,653,5,Graduation,Divorced,Wines,1
78,0,17.0,1032,4,Graduation,Married,Wines,2
68,0,1430.5,908,25,2n Cycle,Married,Wines,0
68,1,1480.5,1063,22,Graduation,Married,Wines,0
73,2,35.0,624,10,Master,Single,MeatProducts,1
51,0,141.0,229,8,Graduation,Single,Wines,2
52,1,546.0,472,17,Graduation,Together,Wines,0
71,2,474.5,536,19,Graduation,Married,Wines,1
50,2,61.0,163,10,Graduation,Married,Wines,1
35,1,106.0,577,8,Basic,Single,FishProducts,2
56,1,704.0,743,26,Graduation,Single,MeatProducts,0
52,1,424.0,779,19,PhD,YOLO,Wines,0
47,1,806.0,673,23,Graduation,Married,Wines,0
35,0,85.0,658,6,Graduation,Married,Wines,2
57,2,199.0,782,15,Graduation,Single,Wines,1
45,1,1037.5,758,20,Graduation,Married,MeatProducts,0
71,2,54.0,258,10,Graduation,Together,Wines,1
62,1,43.0,877,5,Basic,Together,FishProducts,2
62,2,53.0,509,6,Graduation,Divorced,Wines,1
70,1,521.0,661,22,2n Cycle,Divorced,Wines,0
44,0,1319.0,218,18,Graduation,Together,MeatProducts,0
75,2,45.0,335,7,Master,Divorced,Wines,1
30,0,1360.0,726,19,2n Cycle,Single,Wines,0
49,1,32.0,494,1,Graduation,Married,Wines,2
71,2,16.0,716,4,Graduation,Together,MeatProducts,1
42,1,52.0,625,7,Graduation,Together,MeatProducts,2
77,0,1048.5,216,17,PhD,Widow,MeatProducts,0
47,1,15.0,535,4,Graduation,Together,MeatProducts,2
40,1,415.0,783,17,Master,Together,Wines,2
46,1,470.0,375,18,Graduation,Married,Wines,2
43,0,1438.0,608,21,Master,Single,Wines,0
46,1,53.0,519,11,2n Cycle,Together,MeatProducts,2
62,3,51.0,164,9,Master,Married,Wines,1
55,1,679.0,96,22,PhD,Single,Wines,0
57,2,586.0,801,22,Graduation,Together,Wines,1
46,2,653.0,622,24,Graduation,Married,Wines,0
63,1,468.0,643,19,Graduation,Single,Wines,0
47,0,628.0,728,1,2n Cycle,Together,MeatProducts,2
53,2,50.0,202,7,Graduation,Married,FishProducts,1
41,1,84.0,630,9,Graduation,Single,MeatProducts,2
55,0,1049.0,837,27,Master,Single,Wines,0
39,0,22.0,841,4,Graduation,Single,MeatProducts,2
48,1,62.0,668,11,Graduation,Together,MeatProducts,2
51,1,30.0,698,4,Graduation,Married,MeatProducts,2
58,1,1183.5,541,18,Graduation,Married,Wines,0
79,3,444.0,61,21,PhD,Together,Wines,1
44,0,1241.0,315,19,Graduation,Divorced,Wines,0
69,1,843.0,316,23,Master,Together,Wines,0
71,2,172.0,782,11,PhD,Married,Wines,1
